Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Business Account,Number of Video Posts,Class,Is Verified,Is Private,Number of Posts,Number of Followers,Length of Biography,Mean Post Likes,Number of Mutual Followers,Percentage of Following
0.5040019676355217,1.0,1.0,0.0,0.0,1.0,0.0,0.6793720139242136,1,0,1,1,28.4521895235243,18.348786665672385,-66.20311475401202,124.99327723030072,96.02360360886163
0.4444741555735731,0.0,0.0,0.0,0.0,1.0,1.0,0.5036999750987149,1,0,0,1,100.41791094836526,2.814976912655734,146.6950092735634,124.81582847624522,162.33517746505836
0.5912181247584801,1.0,0.0,0.0,0.0,1.0,0.0,0.449458408908873,0,0,0,0,73.13721688429482,26.686070010962244,175.8853382501427,81.5772646826841,136.7266117517906
0.6319075326982833,0.0,0.0,0.0,0.0,1.0,0.0,0.4557844487288215,0,1,0,0,80.48611603169537,-41.18549485945319,-11.691680817678874,55.346608069435646,190.4037502256308
0.6445179686876087,0.0,0.0,0.0,0.0,1.0,0.0,0.7683070675792171,0,0,1,0,57.59385178349559,13.901194431912444,90.70307724246774,101.995100934426,189.3015185038493
0.5911578136810482,1.0,0.0,0.0,0.0,1.0,0.0,0.7179225449617042,0,1,0,0,29.95159362869973,-18.96003576570233,-97.89743561971744,36.20202241142148,-18.34027878005979
0.4499578246306346,0.0,1.0,0.0,0.0,1.0,1.0,0.6263644850146661,1,0,1,1,56.27007233011184,-2.247577217212484,11.079301815320534,132.4809749151202,187.30983671373025
0.423236829987295,1.0,0.0,0.0,0.0,0.0,1.0,0.4826616201259479,1,1,1,0,55.12096702053865,71.01776189995577,78.26461642642565,-2.696869504686614,47.157501280652376
0.6158831184723721,1.0,0.0,0.0,0.0,1.0,0.0,0.6107927547875825,1,0,1,0,49.04071691318269,68.1126600893545,108.33070520123556,42.51341864870943,59.80689644414607
0.4378410600961183,1.0,1.0,0.0,0.0,1.0,1.0,0.4129930267767078,0,0,1,0,-46.67660198784169,80.01058463586767,53.69636979836164,64.82380141311883,96.43883397720072
0.461300081315721,0.0,0.0,0.0,0.0,1.0,1.0,0.5567102131731,1,0,1,0,85.37839514826213,-22.24191383942324,87.68265325462049,182.89198171585585,73.03764021129552
0.596365142462413,0.0,0.0,0.0,0.0,1.0,1.0,0.4574058593610113,1,1,0,0,47.74190484242245,90.4990445734056,93.80162002600724,29.55308097940062,85.9392677784198
0.4912334163536157,0.0,1.0,0.0,0.0,0.0,0.0,0.4014649787853828,0,1,0,0,123.00763973868484,183.6301024313345,88.87402305573886,63.54974936296616,74.35619583992543
0.4386893107425607,0.0,0.0,0.0,0.0,1.0,1.0,0.715800393680085,1,0,0,1,76.69859445549139,4.313770134688551,-16.377633456758225,111.32847262492658,110.07841692396302
0.4914161670629192,0.0,0.0,0.0,0.0,0.0,0.0,0.7087238753901508,1,0,1,1,79.5173133502607,12.167661408079608,71.73732892481925,63.8905018551622,85.49441204660965
0.6339144212225011,0.0,0.0,0.0,0.0,1.0,1.0,0.6022091934301946,1,0,1,0,45.92576302557169,11.28401272266812,32.881291451814,48.50230989264725,89.8504470403493
0.5019489479660726,0.0,1.0,0.0,0.0,1.0,1.0,0.7151121204448845,0,0,0,0,113.395549661656,31.36105803744263,88.50578203671196,83.20590191688262,-45.86851509518911
0.5724682383797237,1.0,0.0,0.0,0.0,1.0,1.0,0.6470647556765984,1,1,1,0,52.11269107662647,63.55875206368519,98.7018104333793,-17.524587151128394,71.02984153471343
0.5546174622837612,1.0,0.0,0.0,0.0,0.0,1.0,0.5991543592553007,1,1,1,0,64.86975268741392,80.86510201603535,67.6056836743432,70.39814753906788,31.00348322701484
0.5914800098545068,1.0,1.0,0.0,0.0,1.0,1.0,0.6164031485413081,1,1,0,0,44.11613226811748,60.64098788357222,52.58417111909126,72.00168628423995,35.8565653940328
0.4442033884870639,1.0,1.0,0.0,0.0,1.0,0.0,0.7745516541750336,0,0,1,1,87.34864814867484,68.77248309590033,169.9106292338874,181.28579805423072,104.10100220697213
0.6158548706398188,1.0,0.0,0.0,0.0,1.0,0.0,0.5149741976967143,0,1,0,1,-3.847975067833346,137.33212843847576,15.675222596832214,48.37863354853038,-23.20631767495032
0.570262904580719,0.0,0.0,0.0,0.0,1.0,0.0,0.6395083677458586,1,0,0,0,24.459505278997664,4.159909102411206,-84.89568225853058,156.5654767585596,90.2345459880638
0.512278404415232,1.0,1.0,0.0,0.0,1.0,0.0,0.4672632236808777,1,0,0,1,-0.2688035698271207,21.482285581329027,88.95347960041804,124.4159822508102,101.24908338052236
0.4382854223871822,1.0,1.0,0.0,0.0,1.0,0.0,0.5822877970170486,0,1,0,1,-32.08563358578452,149.90123229785925,-29.13374503829202,85.69883072688451,179.49246786913935
0.4996712773600428,0.0,1.0,0.0,0.0,0.0,1.0,0.6109595494579732,0,1,0,1,-51.29015772311631,-128.76300958640738,24.244680596761626,80.92286333854449,-25.23474712604209
0.5354698786328163,0.0,0.0,0.0,0.0,1.0,0.0,0.375600773939128,0,0,1,0,74.4011947572691,41.40345270924679,41.07927922077104,109.26000116805608,131.3265835712818
0.3752069814137393,0.0,1.0,0.0,0.0,1.0,0.0,0.7093930235900489,1,0,1,0,57.70303086462991,86.32348890602739,44.47018268770263,6.285269578819388,40.013244313925135
0.4016827949382146,0.0,0.0,0.0,0.0,0.0,1.0,0.664368391523169,1,0,1,0,60.842202343289,71.77455314248392,9.566223896745257,-11.859040042141997,36.03250109749157
0.601011207725316,1.0,1.0,0.0,0.0,1.0,0.0,0.7278253974573389,1,1,1,0,37.6900338144856,79.26935135814887,73.85636423829544,-8.064153969463398,44.98692892080895
0.5489239534188984,0.0,1.0,0.0,0.0,1.0,1.0,0.5274832497001772,0,1,0,0,52.25045914562406,172.24953451068183,128.00456676409254,63.44871517691192,109.78412371104147
0.5988801028782533,1.0,0.0,0.0,0.0,0.0,1.0,0.6686487973496443,1,0,0,1,32.47592470034828,13.470736248123169,132.513106466007,101.01542068934492,92.39482056055569
0.4980924640436091,1.0,0.0,0.0,0.0,1.0,0.0,0.6250052438943428,1,0,1,0,44.71137650561841,67.46930236203693,3.308536340720196,-6.941438161353393,38.33862625879196
0.638399964108208,1.0,1.0,0.0,0.0,1.0,1.0,0.4757778650853165,0,0,0,0,-59.67009936260672,152.39474182358217,24.327978039826046,55.53285367519776,-19.31875859357214
0.5357937850264928,1.0,0.0,0.0,0.0,1.0,1.0,0.5090277218278688,1,0,1,1,50.32121182841056,76.99729954557796,103.60827507383642,55.21523260255615,88.17437560596946
0.6153973994524584,0.0,1.0,0.0,0.0,1.0,1.0,0.5936861440816549,1,0,1,0,47.93891153425288,71.61397692525541,47.03524373863744,-52.52469870577332,47.35588214928329
0.4195695621132297,1.0,1.0,0.0,0.0,1.0,0.0,0.5769714558258713,1,1,0,0,-12.091774677451312,-8.099753365362737,-63.862934886380856,183.38710977630524,80.39014224411198
0.5379653983482351,0.0,1.0,0.0,0.0,1.0,0.0,0.4182087421574493,1,0,1,0,60.68774148788516,85.11976428232093,69.6939663300418,-4.629990471309213,21.73609724624582
0.6564134003378823,0.0,0.0,0.0,0.0,1.0,1.0,0.4933939707074291,0,0,0,0,119.6057325524526,92.25517173033867,116.05473193371472,-7.265912313247028,27.26912217075271
0.6156190852779109,1.0,1.0,0.0,0.0,1.0,1.0,0.6761333347020365,1,0,1,1,117.11691277176998,8.407740625989756,38.57487421979299,124.34091358750972,66.04840180452504
0.675382043192195,1.0,1.0,0.0,0.0,1.0,0.0,0.6770729251209485,1,1,1,1,52.00487154733782,80.53329479202957,109.1713126817873,19.973962193868697,21.30238316484629
0.3966339099176736,1.0,0.0,0.0,0.0,1.0,0.0,0.3355918497250902,0,0,1,0,71.20356321650057,-4.120989538063874,-68.2439954240047,55.03839536705773,218.88984594167275
0.5152834450700097,0.0,0.0,0.0,0.0,0.0,0.0,0.668914038058577,1,0,1,1,78.75220880530507,-8.290419183063179,-38.13871684239258,88.18816465838047,48.79476510460008
0.7741560007385608,1.0,0.0,0.0,0.0,1.0,0.0,0.4703635809658997,1,1,1,1,45.44724541533324,82.72438415878634,70.05211133092976,-16.963978930727784,40.85714536903772
0.5779884094819197,1.0,1.0,0.0,0.0,1.0,0.0,0.4143183666280202,0,0,0,0,112.81375481531413,87.61044544259492,73.91357807891129,65.23025365621957,-78.70549628816457
0.4223672942864568,0.0,1.0,0.0,0.0,1.0,0.0,0.5230481719200906,1,0,1,0,34.06575182666825,8.96651939663192,19.1145722609048,121.20282236074408,222.948769459512
0.433605241762286,1.0,1.0,0.0,0.0,1.0,0.0,0.6586602808044355,0,0,0,0,65.26993191589753,-90.75506716302394,114.48293963092875,236.49192204174287,-59.60495778967555
0.5816133848694439,0.0,0.0,0.0,0.0,1.0,0.0,0.4936124600951704,1,0,1,1,141.2319206058283,21.278521580196795,-51.7879264039355,200.4708963608336,6.260113959253204
0.639136539615855,0.0,1.0,0.0,0.0,0.0,1.0,0.4901321483103755,0,1,1,0,23.596625869497103,20.44169611485537,66.79063645287111,68.35923738990482,-70.73236566191201
0.6445585790147756,0.0,1.0,1.0,0.0,0.0,0.0,0.474484279547591,0,0,1,1,116.70371787465656,36.95119140677188,120.56951475448209,13.958494300728605,95.10723561001704
0.3781634192760162,1.0,0.0,0.0,0.0,1.0,0.0,0.5267582733260338,1,0,1,1,-14.826935851638224,-8.091051033799145,45.77001038235673,124.63465259949284,102.68908410293189
0.4545810138810541,0.0,1.0,0.0,0.0,1.0,0.0,0.5054872228078234,0,0,0,1,142.75748407264527,176.88879671571956,-9.495946033588355,78.5677026313474,48.2834810203673
0.5300158547225275,1.0,0.0,0.0,0.0,0.0,0.0,0.4510984908335178,0,0,0,1,71.66105347788479,185.17060967765497,16.057344585340488,38.6262259954847,6.330558430838266
0.5974131755430291,0.0,0.0,0.0,0.0,0.0,0.0,0.4190381427644825,0,1,0,0,-10.798583120595891,61.09932427693319,66.76501043900178,80.58694792975908,95.637404194088
0.4952929895174317,1.0,0.0,0.0,0.0,1.0,1.0,0.7272317148524898,1,0,1,1,76.68201188681971,-5.250637298091455,99.60994100348113,84.05001746932456,80.712115683035
0.3824756428303336,1.0,0.0,0.0,0.0,1.0,0.0,0.5394399143276696,0,0,0,0,45.40828200824849,45.24408488299846,106.45949657707168,107.94862289494488,27.272582428277182
0.5937282768019505,0.0,0.0,0.0,0.0,1.0,1.0,0.6334498701456412,1,0,0,0,34.21700944544698,85.0615753768459,4.807653618317602,38.122839325014816,70.42415789058722
0.3999987315523422,0.0,1.0,0.0,0.0,0.0,0.0,0.5563950471810203,0,1,1,1,7.728279885799864,-50.861924901993376,142.88244913300332,135.20682367263166,-11.943207534054793
0.6791250823975331,1.0,0.0,0.0,0.0,1.0,0.0,0.4362297699535205,0,0,1,0,154.54515668801116,-14.75326504694317,150.42814297188994,193.143676429962,-45.767275731735936
0.433707554229928,1.0,1.0,0.0,0.0,0.0,0.0,0.4823507333742083,0,1,1,0,53.504546453141536,82.66045011797536,68.69342414201529,73.0834492804862,166.66733882726675
0.3823081091594464,1.0,0.0,0.0,0.0,0.0,1.0,0.6600648740955952,0,0,1,0,92.30389363020142,-9.267988312835534,74.34802648971446,22.38716475797748,198.6130978575808
0.4054166003466044,1.0,0.0,0.0,0.0,1.0,0.0,0.6571027333520536,0,0,0,0,56.41053921518338,-14.538860104258212,143.37866493881793,219.5157253996891,-13.93726534682824
0.5552649853748053,1.0,1.0,0.0,0.0,0.0,0.0,0.5228768982104153,0,0,0,1,27.014224556022548,47.15833991603318,161.01619509347358,65.94262524710585,133.38393824132666
0.5039645950552867,0.0,1.0,0.0,0.0,0.0,1.0,0.5504786302610526,1,0,1,0,113.77327749616326,13.263973893476397,-39.35903169354016,-22.507970026563044,102.13053566040522
0.567088466505221,1.0,1.0,0.0,0.0,0.0,1.0,0.5919416930711456,1,0,1,0,86.39021069419246,-13.28369452245687,35.48513467672726,151.19961328372824,65.6702927801782
0.4191439006461745,1.0,0.0,0.0,0.0,1.0,1.0,0.4353640931173677,0,1,1,1,82.96771524094135,-70.02874879795709,51.660121179360615,75.44065578632171,53.52139752144586
0.6286360878378784,1.0,0.0,0.0,0.0,1.0,0.0,0.7329706503739429,1,0,1,0,50.27341319106373,97.29227694893116,92.6293127611481,79.00627184852453,52.718526786103226
0.5663604127472759,0.0,0.0,0.0,0.0,0.0,0.0,0.3945856346448351,0,0,0,0,138.34322496351393,28.65088369040093,143.8262559718856,116.09031242786634,173.2343829028596
0.7027813740097756,1.0,1.0,0.0,0.0,1.0,0.0,0.5960923381600072,0,0,0,0,127.67607925123922,77.60355189935484,110.05148187432025,69.02873975136808,99.01364992571268
0.6919343590587346,0.0,0.0,0.0,0.0,1.0,0.0,0.4627419782397822,0,1,0,0,92.12138915187936,-93.76861329638228,-100.26690702243836,83.0036367759823,-36.74155210507172
0.6531565098027912,1.0,1.0,0.0,0.0,0.0,0.0,0.5761079127617236,1,0,1,0,117.37242577805966,-13.101251497947214,-37.64051426274048,82.99562303119127,185.0365568179596
0.4608727452808388,1.0,1.0,0.0,0.0,1.0,1.0,0.6519954560191975,1,0,1,1,2.942510992533826,2.6157621275367893,-96.7819749746815,116.37316180193952,145.85054952316045
0.4824074937491351,1.0,0.0,0.0,0.0,1.0,0.0,0.5610910553411119,1,1,0,0,37.25520561765916,58.20247292090032,72.7935732092955,85.63938149571872,47.568115041218434
0.4648032516154936,1.0,0.0,0.0,0.0,1.0,1.0,0.4591000805422,1,0,1,0,55.28312286791488,69.19556022226672,18.29313170475217,111.82805080272644,86.76147961906321
0.6040757215198387,0.0,0.0,0.0,0.0,1.0,1.0,0.3142412778338836,1,0,1,1,23.007924300489588,15.173671390064545,173.53746279793907,115.78580749882678,72.47909214113255
0.7138404773701861,0.0,0.0,0.0,0.0,1.0,1.0,0.5608833739075065,1,1,1,0,48.14973813086846,77.27904152887957,46.16046679418829,9.25786105919187,79.9143063104531
0.4493325136526373,1.0,0.0,0.0,0.0,0.0,1.0,0.4289797761121292,1,0,1,1,52.86519547566478,2.220120320643161,2.71979579632832,63.23253231046567,142.61344835344374
0.6049688846890113,0.0,0.0,0.0,0.0,1.0,0.0,0.765488676577645,1,0,1,1,45.98734473492605,18.888408191856257,-36.210264605283726,114.63717950259596,199.84803631439704
0.3954174934800327,0.0,1.0,0.0,0.0,1.0,0.0,0.5972466890544219,0,1,0,1,-13.960200490611982,70.67089623100061,88.97514020694281,133.10677096350048,-93.1097486156256
0.4343283423331485,1.0,1.0,0.0,0.0,1.0,0.0,0.6343267546838525,0,1,1,0,44.56431550037965,-15.88681892247832,121.7343630067757,244.5089974636532,67.26682851311205
0.4302572212659983,1.0,0.0,0.0,0.0,1.0,1.0,0.4411394015887629,0,0,0,0,110.87367652459804,33.0648718577926,148.60459991989228,170.93846877275485,-54.37305061613458
0.6840183124088819,1.0,1.0,0.0,0.0,1.0,0.0,0.7943539814137306,1,0,0,0,-5.732531611378818,-10.542752078627291,6.708123660505162,117.58596050293892,97.84471196331113
0.5211344662909256,1.0,1.0,0.0,0.0,1.0,0.0,0.6988028577636144,0,0,1,0,-103.91526833266748,-24.9886865452006,63.11459069994633,189.17528629845424,66.20844330084368
0.595949614092638,1.0,1.0,0.0,0.0,0.0,1.0,0.4714724741650465,1,0,0,1,101.15768332887734,-2.867975671334926,-49.29728380650742,10.851254287754102,116.35780548693498
0.424640725686452,0.0,1.0,0.0,0.0,1.0,0.0,0.5215570050338084,0,1,1,0,126.91259558798004,37.778370038193486,28.63706003350898,57.80632691570318,171.68364263323912
0.5673380370910249,0.0,1.0,0.0,0.0,1.0,1.0,0.5403868758484482,1,1,1,1,52.817852650187206,86.80174020842598,151.9611642269628,-35.56136803016824,39.80850091266021
0.6434277151736957,0.0,1.0,0.0,0.0,1.0,0.0,0.5907398446539521,1,0,0,1,66.66293523412634,2.632229336074966,-49.88519800963997,103.29013808706438,8.56952359095618
0.5190766909378566,1.0,0.0,0.0,0.0,1.0,1.0,0.5773676103686318,1,1,1,0,57.68224671932816,73.19125190316979,129.56701770520016,94.13216354590809,23.00107225506712
0.5309864124903692,1.0,1.0,0.0,0.0,1.0,0.0,0.5250987422017145,1,1,1,0,55.10823016742018,60.66957854655632,53.066003664855046,77.94365651719812,10.658965211340693
0.5884358390974981,0.0,1.0,0.0,0.0,1.0,0.0,0.5384851590225883,0,1,0,1,135.29480324694646,9.79182226569468,66.05080465033467,65.0772778084058,44.88736187341436
0.5694111303805152,1.0,1.0,0.0,0.0,0.0,1.0,0.6814636564571218,1,0,1,0,56.58733814480141,53.88792617645027,62.50532014679219,-105.3569219182004,19.42920110312853
0.499699514800464,1.0,0.0,0.0,0.0,1.0,0.0,0.5757904924162396,1,0,1,0,50.03858569599121,79.1413921784144,103.11846489178266,49.39635529843663,41.70303497549173
0.4270046400943529,0.0,1.0,0.0,0.0,1.0,1.0,0.6100731488187253,0,0,0,0,102.3481157301056,-143.34670078379816,82.91503208840876,25.35678703692584,83.270501500578
0.4130921318977837,1.0,1.0,0.0,0.0,1.0,0.0,0.6348180040496068,1,0,1,0,41.20275935742566,17.110614853130002,80.5858368037168,82.75111309950461,48.67749030344104
0.5095162634972391,1.0,0.0,0.0,0.0,0.0,0.0,0.6504007196968046,0,0,0,0,-10.24092479862368,55.95572272710165,184.41300946756903,74.70493298484624,-6.594104536576992
0.4448873001468194,0.0,1.0,0.0,0.0,1.0,1.0,0.5354212643515138,0,1,0,1,133.8876262160992,25.311406048963253,-96.90156653840282,79.70212516108164,107.48530668823828
0.6698647746322985,1.0,1.0,0.0,0.0,1.0,0.0,0.5340804468176831,1,0,1,1,44.82383887635925,-23.248874703945667,-67.4165970935786,-14.845710274878982,12.524408100888223
0.5192679103848318,1.0,0.0,0.0,0.0,1.0,1.0,0.4669938997809025,1,1,1,0,44.88036792603808,72.30991798436781,14.725935758850396,64.61929819927266,46.53919176670863
0.6252013428142539,0.0,1.0,0.0,0.0,1.0,1.0,0.6888337244868773,0,1,0,1,142.2234326405088,-8.593287377020395,117.14120401052143,51.70534397261253,75.6996349116144
0.5248748429100725,1.0,0.0,0.0,0.0,1.0,0.0,0.2825350665725194,0,0,1,0,-3.87661604748682,77.74998723154206,59.228014476253904,128.7089410572646,167.5878263267001
0.4309031867751315,0.0,1.0,0.0,0.0,1.0,0.0,0.5730626482287112,0,1,1,0,65.74707998086208,70.75491888578242,-154.87739844715333,67.97678767640082,151.55521245515058
0.4699767255427541,0.0,0.0,0.0,0.0,1.0,0.0,0.7764129666636843,0,0,1,0,99.69850136884476,105.55140944410842,136.47463862341246,306.7144494948764,74.22358682973993
0.6621780277622538,0.0,0.0,0.0,0.0,1.0,0.0,0.4367660360091645,1,0,1,0,54.77436822718566,60.97118488551567,116.84461052026434,21.49467329009165,37.905865584598814
0.4635457266445126,1.0,0.0,0.0,0.0,1.0,0.0,0.4642526458489948,0,1,0,0,32.16044330849679,50.78580734596272,52.74503956486972,16.18814143044429,148.35426352238017
0.5919318143151395,1.0,0.0,0.0,0.0,0.0,0.0,0.558068315649879,0,0,0,0,139.8847564565054,37.717699674802645,-36.33523407355764,41.7479100435323,128.29773653623903
0.4742908156110974,1.0,0.0,0.0,0.0,1.0,1.0,0.6282172192138777,1,0,0,0,1.4022239996934118,12.003757179313435,50.190886847991074,38.35625419096355,118.67625614291237
0.5356980862711812,1.0,0.0,0.0,0.0,0.0,0.0,0.506421871710589,0,0,1,0,-57.31042690774569,49.272264680944055,109.45013590090964,87.34609267261932,89.37181670165094
0.4862927551489512,0.0,1.0,0.0,0.0,1.0,1.0,0.6242893628097814,0,0,1,1,82.02325784629485,23.176437474324736,72.65100104399461,61.70877687853025,130.77771801183567
0.4241632570772787,0.0,1.0,0.0,0.0,1.0,0.0,0.6252829492489119,1,0,1,1,45.93516080645787,72.0924367982169,57.04928475952697,-24.042145574850444,46.46741936132482
0.4130300498163073,0.0,0.0,0.0,0.0,1.0,0.0,0.6764841984385206,1,0,1,0,63.6061744239008,-10.098699080542,-62.28577909442842,53.61485224296226,138.6148860730046
0.4739562380960004,0.0,1.0,0.0,0.0,0.0,0.0,0.6352014582643063,0,1,0,0,107.00871651550383,84.01270366412905,-45.27788196060185,61.968265583569,95.6662548237957
0.4426798384716831,1.0,1.0,0.0,0.0,1.0,1.0,0.4985826274483563,0,0,0,0,103.68297606334347,67.45715094165868,52.29408659043332,-33.29259987662874,-75.83212994179561
0.4424355791829075,1.0,1.0,0.0,0.0,1.0,1.0,0.6665727677479723,1,1,1,0,54.33375435078104,75.28237809461415,11.799138000858092,57.38834287850362,40.183801019239006
0.4721340416735025,1.0,1.0,0.0,0.0,0.0,1.0,0.64964423561349,0,0,1,0,65.588078197487,-0.6456767365853011,-5.817337448673769,199.23458169276623,123.54271163150612
0.5544612532151336,1.0,1.0,0.0,0.0,0.0,0.0,0.4452163905977178,0,1,1,1,55.9894297337182,183.7414567453899,4.838513534702365,49.56060764347646,46.962976302800094
0.3844716965336305,1.0,0.0,0.0,0.0,1.0,1.0,0.4852998826970885,0,1,0,0,-22.51885805366676,-52.94433601442725,32.034014061964726,72.85504937377218,45.15743852600443
0.6518623945439919,1.0,0.0,0.0,0.0,0.0,1.0,0.5962233671562225,0,1,1,1,152.17265009158433,72.05537034993486,-86.84907884491025,64.56705178787831,-10.266641628799448
0.4037301338825985,0.0,1.0,0.0,0.0,1.0,0.0,0.5714746415643687,1,0,1,0,51.99325583282859,88.49600650361728,55.29025196453404,-63.6804319343433,29.912456851934017
0.4024874092286836,1.0,1.0,0.0,0.0,1.0,0.0,0.4517360235722434,1,1,1,0,65.03579752088342,69.42497241560933,16.707001910919374,-28.418386246812297,22.603162368943124
0.7589808442435735,0.0,0.0,0.0,0.0,1.0,1.0,0.6034229881692208,0,0,0,0,45.3825086562339,39.82032489405607,-68.79786246004936,47.23584392945196,207.1056927565332
0.3858984819703757,1.0,1.0,0.0,0.0,1.0,1.0,0.4551915723519357,1,0,1,1,116.29848586776588,-10.321043611177064,68.78128872772953,137.5273550734312,135.56294214687037
0.3953670205884824,1.0,0.0,0.0,0.0,0.0,0.0,0.5745812512356062,0,1,0,1,116.57141670960593,146.41909906043767,-91.62234221685526,61.27931570755975,22.788026508615552
0.4436414790438082,1.0,1.0,0.0,0.0,1.0,0.0,0.5948989746840602,0,0,0,0,234.93118682395328,17.758055301753267,137.342580163379,65.37511472248659,109.91266417152332
0.4825554771959333,0.0,0.0,0.0,0.0,1.0,0.0,0.5620454097597539,1,0,1,1,-29.68524900717202,15.805752739467104,-11.660449645788844,42.0742555545807,35.862761965091735
0.4968112192257651,1.0,1.0,0.0,0.0,0.0,0.0,0.4152412465645224,0,1,1,0,68.23224563212261,-37.61790452434349,81.94668273459503,60.39525239391069,249.54048023662267
0.4779045141173576,0.0,1.0,0.0,0.0,1.0,0.0,0.5772371907320023,0,0,0,1,38.64636296266264,33.61274831993436,79.49694067372427,140.99732251903066,143.09862008744997
0.5217839916752789,1.0,0.0,0.0,0.0,1.0,1.0,0.6063182980734181,1,0,0,0,140.1993040460564,-8.311772130204362,117.5274007772468,67.06153387342853,74.22226133538615
0.5742504818266388,0.0,1.0,0.0,0.0,1.0,1.0,0.5119093637359285,1,0,0,0,46.38831721993129,79.70048143938538,64.88587080985468,96.0689629644162,3.672126302722468
0.5252899006166721,0.0,1.0,0.0,0.0,1.0,1.0,0.5837758024237891,0,0,0,1,53.784054276244255,22.99863142356301,53.407662296465546,81.05476257506551,27.160325057547595
0.5775761984814799,0.0,1.0,0.0,0.0,1.0,0.0,0.3849134979397332,1,0,1,1,47.26419276056147,63.65747543816644,75.64504066745859,-103.15343173426166,15.31358736152566
0.6646453877386203,1.0,1.0,0.0,0.0,0.0,1.0,0.6642964205306614,0,0,0,1,57.51070655343322,20.43761250852381,87.56721656423414,39.22759893736891,111.43945316704956
0.5878863819109359,1.0,0.0,0.0,0.0,1.0,1.0,0.6155964918824544,0,1,0,0,64.83998343433157,-28.22755991640485,86.98999593357865,34.848608931456894,96.15462360000438
0.3918525175053352,1.0,0.0,0.0,0.0,1.0,0.0,0.4225608280789199,1,1,0,1,50.95812116999544,95.71823527854436,-39.33819360206627,-10.871097436558909,18.144410812723034
0.4101623124947155,0.0,0.0,0.0,0.0,1.0,1.0,0.4655725364047166,0,0,0,0,4.587217405604861,125.5020756299974,-130.4287959324005,72.56005100557931,-37.463897000989135
0.429258111103522,1.0,1.0,0.0,0.0,0.0,0.0,0.5314663282350733,1,0,1,0,46.010847350157775,55.17823298830447,42.55891388891342,39.662159278486286,19.996521960818107
0.4957497493554291,0.0,1.0,0.0,0.0,1.0,1.0,0.6453987358192341,0,1,0,0,-41.32315309606915,-72.36499895323173,123.27626745034524,22.117073316821347,-91.84962856308132
0.6191783414487331,1.0,0.0,0.0,0.0,1.0,1.0,0.8903149341828291,1,1,0,0,64.86277940300667,91.3669467700108,112.0070859752986,156.78723747719516,39.50834021868899
0.5873492736202796,0.0,1.0,0.0,0.0,1.0,1.0,0.6045268668686677,0,0,1,0,-12.236406404495696,-70.49406570526801,93.26337736677108,171.31665626669917,230.07323615370768
0.4198609464300044,0.0,1.0,0.0,0.0,1.0,0.0,0.6717798330726599,0,1,0,1,61.954770000874085,-79.21010652903514,-3.229024776647047,58.017013861918,81.77822792751539
0.4417655247131444,0.0,1.0,0.0,0.0,1.0,0.0,0.4503627491794797,1,0,0,1,78.20610698780513,-3.2911997262901576,109.79886343918736,68.59926120638508,150.61680055069527
0.6836145069923637,1.0,1.0,0.0,0.0,1.0,1.0,0.607282894225277,0,1,0,0,94.07680020372167,-114.5307325787617,40.987292907509975,31.56896960363716,26.38712525185263
0.4182738177273958,1.0,1.0,0.0,0.0,1.0,0.0,0.7095425044207874,0,0,1,1,78.06809783047802,90.86737309612532,-98.44339793408012,60.13852302945724,101.57076362453584
0.4881755007400925,1.0,0.0,0.0,0.0,1.0,1.0,0.5722978216761561,1,0,1,1,38.645609033573,22.12408661245409,-4.32079704969545,95.64246742317042,91.26165686305448
0.524730956845117,0.0,1.0,0.0,0.0,1.0,0.0,0.5301858831366189,0,0,0,1,-4.977329671004682,21.77758281152756,-4.720383582265168,43.99439412450252,148.475791522159
0.5233677293667482,1.0,0.0,0.0,0.0,1.0,0.0,0.6328681908076901,0,0,0,1,156.13998090671043,31.408926947946483,70.6210536411491,204.5978203626353,133.82896140537304
0.4368569972619766,1.0,1.0,0.0,0.0,0.0,1.0,0.5013959354688083,1,1,1,1,44.11225806535238,4.279726937166282,2.653301784339454,109.4656653898449,128.83799612430775
0.4938529903777228,1.0,1.0,0.0,0.0,1.0,0.0,0.5314296379955771,0,0,1,0,154.3574007320285,-71.62085164297606,60.25020327220864,115.08239191546971,-39.549146244558656
0.5413200734405368,1.0,1.0,0.0,0.0,1.0,0.0,0.5925710390248887,1,0,1,1,88.89862386348817,13.829804381460288,-17.287961436137792,92.87098023621178,245.94247544946344
0.4209993780230788,0.0,1.0,0.0,0.0,0.0,0.0,0.5556757148405497,0,0,0,1,109.6329378261768,63.85202340289412,113.68926552346372,8.211967517099183,54.00029331591776
0.4076975239760203,1.0,1.0,0.0,0.0,0.0,0.0,0.5795706342704141,1,0,1,1,79.59497402845798,9.892685126712069,27.19798734374009,121.89575389504752,113.40371881337578
0.5441936800222555,1.0,1.0,0.0,0.0,0.0,0.0,0.5498018698890201,1,0,0,0,81.94552585995345,0.0872725848573274,69.92454643902869,101.57985918499402,137.9185510481707
0.5467172178418271,1.0,1.0,0.0,0.0,1.0,0.0,0.6023603719110616,0,1,1,0,111.07029476824565,-49.89233179885741,107.51856915904568,57.08914833431032,24.26248005366977
0.4414641434932214,1.0,1.0,0.0,0.0,1.0,0.0,0.4308584522075203,0,1,0,1,63.449118827536914,26.8214027159825,52.57093678781386,73.37363036287161,56.54322463192985
