Length of Username,Country Block_1,Country Block_2,Is Business Account,Class,Is Professional Account,Sex,Is Joined Recently,Is Verified,Is Private,Number of Video Posts,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Followers,Number of Posts,Percentage of Following
0.4706809694737579,0.0,0.0,1.0,0,0,0,0,1,0,17.062971833193608,-4.850312350521847,81.78522984156652,-139.92125959256754,11.760715274180976,123.20278226188404,36.222314959332905
0.4113451688480611,0.0,0.0,0.0,0,1,0,1,1,1,81.75464493371102,31.69826790109304,30.73379257226583,153.86901413744016,26.82494374742621,117.86047988128712,34.516445029846324
0.4732848393357481,0.0,0.0,1.0,1,1,0,1,0,1,0.5140717664210654,123.6526878436944,28.345243005670525,57.52441468166198,52.04008442953808,150.72668046775192,43.0451833434468
0.4900680879196526,0.0,0.0,0.0,1,1,0,0,1,1,28.96197051588594,41.2735330166437,13.625445237653224,140.6539797621771,46.469010344917066,5.403444585318816,55.879572205928575
0.48635828977718,0.0,0.0,1.0,1,0,0,0,1,1,47.016797392136205,73.2562433602193,-23.94703793271565,133.6759841628387,45.57513226276602,4.308356803708037,-65.82207618984957
0.3956917838713346,0.0,0.0,1.0,0,1,0,0,0,1,64.8971810043369,44.38490300749772,37.43312262240226,14.758207164565954,89.01554957661814,3.572877055144048,33.23520501987807
0.51817666352563,0.0,0.0,1.0,0,1,0,0,1,1,28.05670541413977,108.22010150375785,28.374306290904563,25.013108696422904,-17.090066236936785,71.05180284825205,33.68172388770951
0.5905954168131569,0.0,0.0,0.0,0,1,0,0,1,1,73.98595640324281,127.05647112382437,34.343615374577375,-42.44393456197277,-125.78830990760316,129.56618483330283,44.050785911124464
0.5037412723049932,0.0,0.0,0.0,1,0,0,1,1,1,-56.27092297372963,75.66992639056203,-20.562594436167625,208.1068513562599,46.86370722271335,1.0438675269918534,104.72011297473432
0.4671416630750743,0.0,0.0,1.0,0,1,0,1,1,0,150.74882618440225,-5.811063427833346,8.936893188246238,-20.0041468084149,-61.077501172798165,129.62943039677765,48.37282963973352
0.4852196267440138,0.0,0.0,0.0,0,1,0,0,1,1,66.92081399445864,28.01452415504767,54.583003344352605,65.0725737657169,3.606444119546782,31.807309330638773,50.76033601087848
0.5625324215974954,0.0,0.0,0.0,1,1,0,0,1,1,-13.49642783714076,75.7370470455522,18.855562228354938,140.7434652700416,49.69713105950566,82.79665929843742,203.63848338658968
0.6895683984094759,0.0,0.0,0.0,0,0,0,0,1,1,20.756418089425665,-37.12747733501048,38.55062683098427,-2.67050666487144,-12.27078138573454,16.64699717595964,36.89795955422113
0.4894505761617324,0.0,0.0,0.0,1,0,0,1,1,1,-45.0780024159239,8.771306530100802,7.94348097835657,4.345829973599962,59.50340188996399,102.0123645084794,-101.72869155461017
0.6153571391545545,0.0,0.0,0.0,0,1,0,0,1,1,-54.52909096595643,152.59771860567946,38.55138318029847,-51.25419389326504,17.438835514034444,128.53604617476694,18.09106312014572
0.6146886269600956,0.0,0.0,1.0,1,0,1,1,1,1,-14.493329256360026,149.79770063294788,-25.938963528122365,-71.18748160291494,51.2067662594267,100.50515664349813,57.62473884155003
0.4351783113635187,0.0,0.0,0.0,0,1,0,1,1,1,97.766509258633,47.106061317226505,25.07662684697488,-21.819818534246345,47.35748014858255,130.66415802030448,3.657365334887828
0.3947336521574928,0.0,0.0,0.0,0,1,0,1,1,1,162.73266746017168,116.6392738468468,37.371217762060766,57.398770081149706,-4.042035120869885,14.530899328147868,26.68604126253286
0.5143590621734058,0.0,0.0,1.0,1,1,0,1,1,1,107.26348625241528,20.71889046436852,11.782275395378049,-41.01686229118873,47.804021952500186,60.78763294987965,-27.91057299090359
0.4307917182708398,0.0,0.0,0.0,1,0,0,0,1,1,-8.826756210611267,90.9573278540996,6.483440634183353,69.5316393348767,55.50959549997112,51.40342299122497,-138.78613695712397
0.499699514800464,0.0,0.0,0.0,1,1,0,0,0,1,-27.829289136929784,66.52948784851644,4.957473617939587,29.109385438207468,49.36621890177799,65.12521217396208,-8.351578171681936
0.422803438521603,0.0,0.0,0.0,0,1,0,0,1,1,53.39260875692154,54.09111014895577,-6.113669187623749,14.250234643929067,71.22036365718844,123.88187876061556,57.33739458372275
0.3741946593725977,0.0,0.0,0.0,1,0,0,0,1,1,-24.268826126069225,22.4524175954306,5.948198110016119,-134.7642156673166,44.30697157280373,107.5914888561376,98.3213835088901
0.496950550512554,0.0,0.0,0.0,0,1,0,1,1,1,196.73331391367952,114.66989987341417,70.30422724740305,107.7976408711021,30.27232543714429,103.75300962054426,26.93950054763732
0.4028854385496774,0.0,0.0,0.0,1,1,0,1,1,1,41.90269045420873,50.19507136159413,-7.471790455374322,75.75000022731905,49.03684571111095,23.40466005397019,17.479842681210343
0.5137844644537259,0.0,0.0,1.0,1,0,0,1,1,1,-10.064004410533183,68.14243313881096,41.681314001478746,193.3432619111254,58.364633200847045,98.71256843972375,-50.77758713355768
0.4987624769776361,0.0,0.0,1.0,0,0,0,0,1,1,83.80017621585351,121.03708814508994,62.48342555674335,60.20639942781742,122.83875315488632,115.26875366471742,-2.3939544523990506
0.5183927771481874,0.0,0.0,0.0,1,1,0,0,1,1,64.31357487483861,-54.96683585017921,-20.28793019429285,10.722072392092002,49.85075907841519,44.80715739066893,207.7057924852271
0.4071732082616269,0.0,0.0,1.0,0,1,0,0,1,1,114.59177314033298,16.805814972173945,63.146648249891385,-17.692510750526864,79.05142168275093,84.48156485604744,25.970135742190955
0.4253523193227913,0.0,0.0,1.0,1,1,1,0,0,1,-34.67708125064059,114.6887437503176,-38.1037043098505,247.4556500798062,55.03824693469206,85.95860595954659,-4.400041066837559
0.6555638677969731,0.0,0.0,1.0,0,1,0,1,1,1,107.18700857449252,30.582935776937667,81.82263715928721,43.73990967957316,20.624491620471865,76.92388360786973,25.2076693749401
0.4235695234852392,0.0,0.0,1.0,1,0,0,0,1,1,-6.121471956371619,69.11696620115399,19.90294041677254,180.805452539678,51.06606017486551,103.03010610616673,102.79344192735104
0.4814324905903188,0.0,0.0,1.0,1,0,1,1,1,1,88.89720891305885,50.05172877803042,-7.373194675557864,0.7847088897403722,51.080700523169234,39.55415260138986,41.237075707458274
0.4255218319399466,0.0,0.0,0.0,0,1,0,0,1,1,63.428305693335055,139.63367587656973,60.530599099894296,208.379806455014,225.9067102062805,44.58891047172669,44.503933418486525
0.3878325502142767,0.0,0.0,0.0,0,1,0,1,1,1,165.19922819485168,78.69101114232657,44.48502735874751,96.61209458935008,-7.322990288801492,47.59232194975785,45.67409182966397
0.6971671317538538,0.0,0.0,1.0,1,1,0,0,0,1,38.438971910117566,5.858325532143482,-15.445339373626918,145.98638279129645,53.08572703981323,93.56141528988825,71.88795694579008
0.6146376362993516,0.0,0.0,0.0,1,1,1,1,0,1,3.2127812860989216,76.73768382550932,-7.825913122692608,108.14377171725812,45.12347218922411,2.8373377879425803,256.8973767630308
0.4592958587134539,0.0,0.0,1.0,1,0,0,1,1,1,-71.420008000614,85.50935117444484,10.88035117124492,128.2007185814909,50.35797755487462,124.3440550595378,130.74142765907763
0.4654076401771516,0.0,0.0,0.0,1,0,0,1,1,1,15.789967044942516,-5.227061836122168,2.796128658900673,-61.39743230293598,48.87118726421508,78.12177542874637,-24.60589756003312
0.5267209703118242,0.0,0.0,0.0,1,1,0,1,0,1,21.11128840543168,39.80943993275178,20.857872879729165,-1.005485253689784,56.03963877104405,99.73516222241388,122.6858612681186
0.797548079623418,0.0,0.0,0.0,1,1,0,1,0,1,-44.415097483762175,-0.3430039744412383,-14.19283054434432,67.44901101273572,55.75243253922599,43.35689295101714,25.90589581918776
0.5339012626549102,0.0,0.0,1.0,1,1,0,0,0,1,-21.65394107189248,76.04688233218536,14.559007265641153,58.64420181185788,50.56743137654972,16.76458994358771,43.79743355103093
0.5411881540060736,0.0,0.0,0.0,1,0,0,0,1,1,3.945379071153402,80.41053840200809,16.81100325062622,178.63338453109012,47.05216473814345,84.37113071355168,19.364331538769584
0.536863433755657,0.0,0.0,1.0,1,0,0,0,1,1,78.84944875797785,57.38702359159036,24.428568829369148,165.0379218722956,58.321259059494245,74.93899364797552,48.699877284238895
0.4311638059476917,0.0,0.0,1.0,1,1,0,0,1,1,44.5338990417448,65.63866068173103,25.71359516603589,-55.4837093938693,47.26115484078203,10.246992239072751,-17.457748091984286
0.4611372010368694,0.0,0.0,0.0,0,1,0,1,1,1,114.8825017069514,90.42095177275708,24.584895278743783,78.0036960787742,-165.75017764234906,53.7732337577585,10.095792185544298
0.5777182061531838,0.0,0.0,1.0,1,0,0,1,0,1,-15.070338015367078,-23.70872378112388,-3.0404763059198405,60.26800252267151,57.413458417874864,8.651976048468171,-30.85639970351616
0.494963094949194,0.0,0.0,1.0,1,0,0,1,0,1,-10.985983751286096,49.13259994609264,-0.317923048436028,236.6917481781096,49.43889039896728,12.672272219942208,64.72865106698997
0.511877945306862,0.0,0.0,0.0,0,0,0,0,1,1,46.5818335503037,24.1483246421509,9.439934554338706,-67.07946970269563,119.04573792506852,138.54849210725007,39.53730137476977
0.4253685224813924,0.0,0.0,0.0,1,1,0,0,1,1,24.98899140402893,42.99068463073354,9.319634200700952,195.5976561868428,47.48739621112886,137.8849409044285,169.5713804099002
0.5038979644354684,0.0,0.0,0.0,0,0,0,1,1,1,82.55453563012819,35.15447511821323,36.63705369238637,113.65697184074207,48.254592229891045,17.806997294591994,23.995350382662043
0.4088697842612762,0.0,0.0,0.0,1,0,0,0,0,1,-33.38712708903368,50.78106618941912,-6.296149664080634,124.59176870501857,56.66365924701573,75.87809793484202,-42.503990256346015
0.4518687628569903,0.0,1.0,1.0,1,1,0,1,1,1,56.22027001669433,16.694475057910815,-0.7337110624188448,171.73633820734676,45.50965365124345,-1.042125112138926,156.5233934751507
0.3819108480604626,0.0,0.0,1.0,0,1,0,1,1,1,62.19509428004477,-24.3885464438021,89.48250806940402,-79.78453321377569,87.67086662782256,-34.75170122971801,57.48654613607935
0.4063292517103587,0.0,0.0,1.0,1,1,0,1,0,1,15.949791960378572,17.755102421187445,14.43722663901094,136.7430900319864,48.080036968668,62.66633508136309,33.506981708590814
0.6775851615914128,0.0,0.0,1.0,1,1,0,0,0,1,-3.233005695144728,27.26990491976915,5.174937729580901,79.05062345311029,43.34323843621055,59.57885579357941,29.29268676379052
0.4254422336494265,0.0,0.0,0.0,0,1,0,1,1,0,23.11041923964995,7.054852722772338,41.76650806036274,-68.52243532543926,1.4652284414769632,191.408884318198,57.29551215678665
0.4507084955927651,0.0,0.0,0.0,0,1,0,1,1,1,159.04686515421403,95.9727607163779,65.129146032241,-47.30725928630487,-81.08249009386726,120.83231836837064,67.80975436786608
0.460293861990429,0.0,0.0,1.0,0,1,0,0,1,0,73.78761197837036,63.55947843172424,17.46900286891783,-1.5962111215028898,149.58968600195962,131.3006434862331,41.33191861281209
0.4410223848695089,0.0,0.0,0.0,1,0,0,1,1,1,-38.07039497982676,37.05142415225478,18.052065305980264,105.98817519518876,42.46874985965569,3.813193936399799,-102.03105755778743
0.6319075326982833,0.0,0.0,0.0,0,1,0,0,1,1,50.30143362524006,-51.987020812582685,35.38253846320612,68.78033333078065,52.11185872485651,26.95587158761248,8.988121305193179
0.4094621077857026,0.0,0.0,1.0,1,0,0,0,1,1,-74.8771820182411,39.89255935407075,-9.203876725310222,94.93213537427594,47.06269810998749,59.75112367697632,127.17816562769688
0.5275638497836812,0.0,0.0,0.0,1,1,0,0,1,1,29.97081144023157,73.36659850483804,2.829066562692744,1.5693755096609436,45.63182653728345,88.16419089977805,56.78334018134822
0.4153735647359895,0.0,0.0,1.0,0,1,0,0,1,1,-98.16655702955066,-111.32363388979508,28.680152045915086,29.917228239160977,46.72061371777568,82.90899905239091,35.890821724244304
0.4431164483342533,0.0,0.0,1.0,1,1,0,1,1,1,-62.80654753733081,18.09259902015772,-7.224704026597811,271.92386831144995,50.31339827250285,24.315976275863328,232.23197716000493
0.5484913292115117,0.0,0.0,0.0,0,1,0,1,1,1,-9.319142215449531,-28.73775822488949,79.97559184059918,115.9528490563169,72.092772563141,67.80060510015457,37.36067359756096
0.4556195531331041,0.0,0.0,0.0,0,1,0,0,1,1,76.18489195396656,62.244784790883145,57.84210979731283,51.40360657366699,-64.7701686532956,134.47405518407163,30.220246353752472
0.3995235753932505,0.0,0.0,1.0,0,1,0,0,1,1,119.20632432050752,53.26297638319232,74.62806827861196,56.69350901574484,-96.28177808329114,129.1487952321522,37.46129255924212
0.5002197570953087,0.0,0.0,0.0,1,1,0,0,0,1,48.40229355334879,22.54403320128021,-8.422178340158847,132.4966075269203,52.482878501536646,-20.324642715721023,60.88311819202693
0.5199513806268325,0.0,0.0,0.0,1,1,0,1,0,1,38.43453615605807,-17.96813801525002,23.10308612127674,128.73179762305512,59.08749268466942,170.9206755689516,60.50812401897309
0.4378410600961183,0.0,0.0,1.0,0,1,0,1,1,0,22.88140722536348,153.18225088491417,51.33230147460205,-11.893996684765405,-7.089257151774039,193.01618590894213,32.59247080646509
0.9286556135771492,0.0,0.0,0.0,0,1,0,1,1,1,148.57098614773736,-2.137693705475592,13.307868770406516,111.81955024693907,101.39129850570686,132.69176377542533,51.89116512098321
0.5732569555596327,0.0,0.0,0.0,1,0,0,0,1,1,30.361100409514385,25.666589445453155,-10.815271665995295,66.91737278804875,50.588725125671154,47.10564610983628,-96.66213494586113
0.5178089803936479,0.0,0.0,0.0,0,1,0,0,1,1,26.406880609752875,7.839020164916974,48.420593484192366,78.69295910096787,-99.380975823077,69.55774371846292,45.40943688859235
0.4095427238998394,0.0,0.0,0.0,1,0,0,1,0,1,63.35527170787315,87.99427006753861,14.337440836017732,-20.22483845076832,53.82926293951495,44.52457688522017,115.41734209871996
0.7239239782880114,0.0,0.0,0.0,0,1,0,1,1,0,81.89943066035096,109.35781818395364,8.645505682389029,92.84432793752428,-100.38024805757428,146.85525078362488,25.15558688747671
0.4330001349240555,0.0,0.0,0.0,0,1,0,0,1,0,152.4796733557982,123.06096314009606,12.202863711889677,-8.748793500534376,107.1639656845654,89.62320898925229,44.86584990388945
0.7327259306529631,0.0,0.0,1.0,0,1,0,1,1,1,63.24647641911686,-7.12667378917326,41.32853262322697,72.70482279021485,112.90290961933684,122.6740129811925,38.6571214177026
0.4252093768263705,0.0,0.0,0.0,0,0,0,1,1,0,43.14904829339861,-8.62165054921315,42.28069757953611,44.869864415495634,-36.637080469289565,37.27575376171649,34.05887599488254
0.426571338957078,0.0,0.0,0.0,0,1,0,1,1,0,125.93753198671322,15.063074250655628,59.34688894815836,43.10057993592349,46.95251743917549,103.0107451169936,7.577555743449324
0.5457442861083981,0.0,0.0,1.0,0,1,0,1,0,1,10.162079499754192,-1.1263943654526043,41.68082316496883,32.70326224250027,167.44834532247106,111.44130302526628,46.06931326537416
0.5793435524279675,0.0,0.0,1.0,1,0,0,0,0,1,48.71659644545497,26.77657157772509,24.24940315403778,56.78128432600904,60.3894827375636,100.23163590022068,123.87758626612528
0.5647291100256283,0.0,0.0,1.0,1,0,0,0,1,1,-43.98077583654738,-24.748905615783016,13.91607366988076,57.849763815515416,54.87695214895325,-11.83863865843368,159.4185301115956
0.426403647162716,0.0,0.0,0.0,0,1,0,0,1,1,94.17581783455064,0.6655909080551368,30.11916419905446,-13.997763371989464,49.68917472427771,158.70894078055403,15.726922090430318
0.3867349632258993,0.0,0.0,0.0,1,0,0,0,0,1,-28.51850132118222,23.851628510589144,29.407866983753543,13.910028072515274,52.64753585078125,133.9674470259753,-7.546119308494454
0.3827772173208511,0.0,0.0,0.0,1,1,0,0,0,1,-0.6921363990520166,79.10190469090008,-24.889049448997103,44.42502388966683,49.70733744389376,147.35358015821856,-99.51838712725412
0.5827781819033436,0.0,0.0,0.0,1,0,0,0,0,1,-1.8364521210303384,16.586333995362068,-5.789513238549519,74.74733763641797,47.3968329059145,17.11753677838834,-117.33983547720965
0.5106957353298626,0.0,0.0,0.0,0,1,0,1,1,0,98.88393751472812,17.582743723525656,49.5966253104272,0.9269341938909575,-27.43991332970749,83.1605084322993,45.106664878196845
0.5827037783986847,0.0,0.0,0.0,1,1,0,0,1,1,-8.106952397361729,52.839242725431085,34.834110082451645,47.0273700162726,57.68257328039664,43.77258855868863,113.56022370993644
0.5603892257605273,0.0,0.0,0.0,0,1,0,0,1,1,37.046797458195314,97.02866127730758,47.96973456927992,-39.37328548213076,-89.42984896048964,73.09293987642673,35.81214806848165
0.6152933939350499,0.0,0.0,1.0,0,1,0,0,1,0,82.96462714760735,64.33048999746254,5.8941657973795785,67.24744622680282,237.6008844976779,71.2849554053907,46.40701388353515
0.55711321371742,0.0,0.0,0.0,1,1,1,1,1,1,-72.00549202310602,99.59157304006852,-7.008065609444863,212.0175236035853,49.67917867828045,134.49983514172436,168.21949988537142
0.5544612532151336,0.0,0.0,0.0,0,1,0,0,1,1,-3.1310644694162164,100.82665739644972,40.374655836976416,29.97910434806857,35.69828415324567,101.3438652085975,32.72505800887165
0.424973714474841,0.0,0.0,1.0,0,0,0,0,1,1,-30.85811500429153,-1.6946893255039797,71.83729208375115,15.241072464923077,35.12207336076956,212.99966844509083,21.320978660640915
0.4005462315592729,0.0,0.0,0.0,0,1,0,0,1,0,141.75860439457483,38.75572831156367,31.425870516891155,110.81771740948116,-24.837598612377786,91.65101496246194,58.64197121016623
0.4198609464300044,0.0,0.0,0.0,0,0,0,1,1,1,115.77149352667526,152.19939086170456,60.32801058626924,99.25334164345824,82.89405379701859,96.20040890362816,46.92246291807696
0.8489266275505309,0.0,0.0,1.0,0,0,0,1,0,1,35.65161592905446,-0.455043706194445,47.90402246278915,45.213541577472895,82.09187365786126,79.92474703421196,43.15233187928085
0.5448300053617143,0.0,0.0,1.0,1,1,0,1,0,1,58.66782160853627,5.419762541685181,16.224851326347647,-83.03477367765163,52.49135405118752,42.42032040695133,-80.26557820884918
0.6707749941012481,0.0,0.0,0.0,0,1,0,0,0,1,13.94014411766969,44.5114919548744,69.29164865695549,159.2907739454002,-53.33339074238465,79.14727221610772,63.81358185614978
0.4124049122864005,0.0,0.0,1.0,0,1,0,1,1,1,51.95631621430796,33.61218435085468,50.39378264339219,41.93263171292824,-117.92248841382184,53.90362608486794,61.7124563445947
0.5941311105352306,0.0,0.0,1.0,1,1,0,0,1,1,32.1644999684478,37.78339227118988,-10.240371892367836,17.2126480127978,50.311096740694985,33.823550720889344,38.04959096393332
0.5634903660719517,0.0,0.0,0.0,0,0,0,1,1,1,20.99612183362508,-31.04958264211785,28.163599623461604,113.2261257035442,113.7761876824354,28.97367652846181,35.83826957629152
0.3826707393826015,0.0,0.0,0.0,1,0,0,0,1,1,-18.30924224078463,75.14763141834692,22.05800327770606,-52.72054145921692,51.54496169076181,-71.45509231689252,51.74543917060869
0.5570208784684088,0.0,0.0,1.0,1,0,0,0,1,1,-49.32295479158141,76.49547579029479,-13.92799707509342,-8.791264471812582,51.018580778804846,13.2563260811552,32.85611313695504
0.3787642014547756,0.0,0.0,0.0,0,1,0,1,0,1,174.13999392589045,32.766687482759465,84.33632749659316,-91.61743328968257,-1.2166994752362292,24.30547584107524,40.52732600109805
0.659314530573518,0.0,0.0,1.0,1,1,0,0,1,1,27.70850312031325,114.04043904457744,-0.6204471458450005,-37.61742686889068,51.08249063322625,3.677312730612208,173.6496662963015
0.6031981732346143,0.0,0.0,0.0,0,1,0,1,1,0,67.82846102261004,45.27432698415248,67.22649046901607,40.03951721327837,117.15457070700964,96.211571449001,33.294693885275336
0.6286360878378784,0.0,0.0,0.0,1,0,0,0,1,1,-17.395127223018406,19.76694907906416,3.493437400657504,246.7771679249759,47.37852698526977,105.26618124510526,89.89490585570178
0.5081704141936298,0.0,0.0,1.0,0,1,0,0,1,0,39.67294051480836,122.8896878195814,84.4978618707452,-84.7261589523433,35.88155567577263,95.89947285341592,42.37686774520278
0.3867392191112568,0.0,0.0,0.0,0,1,0,0,1,1,62.38447824165482,86.96108863188225,16.15849710816167,-59.42601501399386,69.39173844518221,96.83304743725888,19.476618972250144
0.4270636778423704,0.0,0.0,0.0,0,1,0,0,1,1,72.18792587874256,-23.989973758672647,58.70991250213928,81.97226998793747,-4.139225361534368,39.50953212464405,38.76885992767887
0.4778046239316862,0.0,0.0,0.0,0,1,0,1,1,1,136.0243290462251,-17.449380594536848,34.25892011434472,131.90656195877938,73.47196400276455,58.15981566316334,22.439398380568385
0.4840742527167743,0.0,0.0,1.0,0,1,0,0,1,1,133.6909801817672,127.02096245107042,66.50903011653544,51.34627645917455,91.96330986913422,109.20128652653692,34.070604852598976
0.5641697090679407,0.0,0.0,1.0,0,1,0,0,1,1,23.06705088278377,95.0093143941084,24.755986184756264,48.0035439481573,-17.113649687475323,67.76634831690234,30.99264343114222
0.4815424760598785,0.0,0.0,0.0,1,0,0,0,1,1,0.8576005457847758,41.210688144348765,-7.102651397415411,15.133507196750372,61.10773687111772,74.8336494980771,-37.85132732016589
0.542671782194664,0.0,0.0,0.0,1,1,0,0,0,1,0.6479553731118601,58.79720392481558,6.678057453211879,74.07797742138223,39.672885449252576,126.28877951841248,-64.76864139936421
0.4393874938581062,0.0,0.0,0.0,0,1,0,1,1,0,22.53148325405668,175.6829553557112,59.28922418635281,-3.563312913730755,9.474696185613654,117.26597871480392,2.4634238562261075
0.392679002786986,0.0,0.0,1.0,0,1,0,1,1,1,170.8784883880482,13.096106661441333,66.24121044957602,-33.411317030444245,-168.77249929116363,111.68678762858968,16.2522159518083
0.4201748392009454,0.0,0.0,0.0,1,0,0,1,1,1,22.838832077267867,45.78588272082105,21.205055217420146,-69.09325400375545,48.84767051923959,39.89149414980231,197.76331177645727
0.5804319051021781,0.0,0.0,0.0,0,0,0,0,1,1,66.15822675095478,-41.45816010789889,30.607860599251165,6.393695951229127,-174.70220644107118,76.04171026833268,33.521338949818194
0.5214687437870532,0.0,0.0,1.0,1,1,0,0,1,1,6.728228059905329,77.70322435853642,-7.386618697959523,45.13273450862023,52.87146337584038,83.78233869971262,124.75092785267272
0.486196854190539,0.0,0.0,1.0,0,0,0,0,1,1,44.48503995564453,9.65236360251906,66.13651422098576,-87.25466003328319,-27.641108356644324,155.3872341923859,20.43326957161509
0.4055667610795316,0.0,0.0,1.0,0,0,0,0,1,0,61.05871117249235,48.96576026789822,49.28665688303179,-74.03154807653043,79.7547223102111,137.75355965761753,38.782898657606125
0.528517665586315,0.0,0.0,0.0,0,1,0,1,1,1,76.32743839798422,34.30329890047767,55.47518263563199,-38.79323879862567,-61.03214810774807,128.3148617933788,48.51618733135544
0.625121410876045,0.0,0.0,0.0,0,1,0,1,1,0,77.3659226282856,128.4062246918022,68.44706283300697,90.19605766959072,22.34511573422095,127.49173677056736,21.58367337913645
0.5379653983482351,0.0,0.0,0.0,1,0,0,0,1,1,-15.931729087938034,23.686648794525144,9.012922574377004,68.36635375834007,50.36219012783749,103.69247020074904,30.0977846240496
0.4541687182713735,0.0,0.0,0.0,0,1,0,0,1,1,33.591787731107104,30.15575411892486,63.37980163432541,99.66384240561403,103.72525042397852,162.7292706587416,33.2295282556127
0.6411829501203657,0.0,0.0,1.0,0,1,0,1,1,0,-6.522173953360962,16.158146353493144,14.102960781851138,23.25472714930916,40.3081039708736,172.95472124875164,34.203382886311935
0.7217976080116533,0.0,0.0,1.0,1,1,0,0,1,1,40.1195293796706,68.55051731009107,-19.327669485185595,51.77937219239826,56.17739797991758,147.16330741458495,46.598822338069496
0.3863869437698675,0.0,0.0,1.0,0,0,0,1,1,1,124.76815802713485,34.33104922502127,47.34074513421806,34.3893020752968,-107.16160860760344,65.84336635305272,37.31570442022188
0.4464422428526289,0.0,0.0,0.0,0,0,0,0,1,1,24.5984529812074,38.91762683360528,25.55049599025901,93.8120081668228,-185.51114955600568,55.45365060920386,33.22035748373704
0.5084021937594999,0.0,0.0,1.0,0,1,0,1,1,1,-39.20444872953975,166.3542308185442,54.75254008200422,17.67554794396773,40.51657365697842,112.50536855441136,29.50524449179936
0.4620156060582766,0.0,0.0,0.0,1,1,0,0,1,1,34.54946837926843,40.43963086703295,17.367842222257323,66.60665861809036,57.56811080098827,76.3144483621253,-63.203797585264624
0.3907216773625199,0.0,0.0,0.0,0,1,0,0,0,0,45.63259629995885,11.712668524767471,77.94839339859922,72.03102608293187,100.79455627033516,75.47809805930457,5.636471829398783
0.524730956845117,0.0,0.0,0.0,0,1,0,0,1,0,88.86936959763344,20.64583357772657,60.15955481812856,-85.4529854546168,-98.3546846221346,135.86275636175037,55.216625396707634
0.6345754099736521,0.0,0.0,1.0,0,1,0,1,1,1,85.09616623108377,33.4980337517136,24.58711650079054,67.84442265894972,-8.778731676589661,53.59544755181103,44.73261769332517
0.4303733051751307,0.0,0.0,1.0,1,0,0,0,1,1,87.36195791506528,40.86931287939483,66.27394202767188,118.69754970044832,52.16342912356299,63.47453069105688,31.208219357328005
0.5454074865214994,0.0,0.0,1.0,0,1,0,1,1,0,72.38087359272063,72.86380060814767,31.497697201911134,-72.53279139816698,99.81345309090564,160.79513262968544,12.280448423479283
0.47886429451462,0.0,0.0,0.0,0,1,0,0,1,1,116.97165003786272,74.22676953419239,45.626875595400826,33.494131426800394,70.23815855371859,161.31060612352792,49.451050806070725
0.4730177235502012,0.0,0.0,0.0,1,1,0,0,0,1,-0.2840230061816031,50.74176921899316,26.916984421040823,133.8877103655158,53.28668017413756,43.74515913916076,84.62029788906159
0.6069630930266371,0.0,0.0,1.0,0,1,0,1,1,1,32.43330196775314,50.2630116434536,51.8477316303477,-31.355009198106224,94.13224294855932,77.54693961081077,20.11447081206945
0.5201694133954984,0.0,0.0,1.0,1,0,0,1,0,1,5.933765620239571,70.24316013220641,-28.47379701190524,23.402085888650845,56.81487534487762,47.64374238142792,20.985012540736506
0.3991142612650554,0.0,0.0,1.0,1,0,0,0,1,0,24.494784769764323,84.03991677758748,7.60988281125417,28.8948505873122,50.94742489963951,91.96487921505758,-34.84330888499544
0.404017433469068,0.0,0.0,0.0,1,0,0,1,1,1,2.82128471644928,59.86280012337815,1.5621003259981006,135.69300233410948,51.59184364344589,58.77950868499886,30.959958804235733
0.3794916004359014,0.0,0.0,0.0,1,0,0,1,0,1,-64.02165931157565,63.3867215034335,13.000071700456642,68.21506761630955,48.50115056171085,77.28355791341104,-8.75403781762138
0.6966651196247784,0.0,0.0,1.0,0,1,0,1,1,0,63.05269632041837,-6.481073115219914,76.5510111050717,33.10291409109766,5.635724217172789,106.09239618716248,17.384092139826194
0.4809925063666969,0.0,0.0,1.0,0,1,0,1,1,1,60.86571909201696,90.00814743734144,48.43569163022122,-50.29839730380684,-49.69281484499005,40.05617699517128,59.47978437569572
0.4824442816807365,0.0,0.0,1.0,0,1,0,0,0,1,34.5304942051253,-19.080272868474907,41.925287094417904,19.125235492264864,71.29292617059659,63.99911160300867,18.276298149296256
0.5779884094819197,0.0,0.0,0.0,0,1,0,1,0,0,92.01051410454396,18.457217586687594,50.288040845826565,68.554360275035,-10.365653034185645,72.10210866898896,30.598667008038927
0.4524129360744964,0.0,0.0,1.0,0,0,0,0,1,1,8.541384305826817,162.0893660462443,80.34850906563861,159.40074863643048,32.73223136607639,111.07598380846429,19.486017598554177
0.860853693418904,0.0,0.0,0.0,1,0,0,0,0,1,79.72029596402777,68.19137793291041,14.360444726159036,4.429539729720489,42.05488547185018,75.58452566230412,-27.240702869520632
0.4149177234015972,0.0,0.0,0.0,0,1,0,1,1,0,83.65262040745313,148.626907541287,57.25815025013351,20.658874833871018,-59.7481716870965,189.13819843733893,60.92719085414761
0.605747776451739,0.0,0.0,1.0,1,0,0,0,1,1,-65.48493554523544,58.28475890140207,-15.546323876119995,98.71149049081065,55.71482791331165,76.02664180579991,-7.693818633363634
